Date,Volume,Close,Average
14/05/12,3096600,222.929993,224.899994
15/05/12,5713700,224.389999,226.8050005
16/05/12,5261800,224.059998,225.25
17/05/12,4505500,218.360001,222.044998
18/05/12,5231700,213.850006,216.2200015
21/05/12,3579800,218.110001,216.4000015
22/05/12,3733100,215.330002,216.415001
23/05/12,4243800,217.279999,214.364998
24/05/12,3141100,215.240005,215.1800005
25/05/12,2171400,212.889999,214.0999985
29/05/12,2693900,214.75,214.419998
30/05/12,4078200,209.229996,210.364998
31/05/12,4944000,212.910004,210.449997
01/06/12,3951500,208.220001,209.2649995
04/06/12,4299600,214.570007,210.8600005
05/06/12,3543900,213.210007,214.0100025
06/06/12,2710100,217.639999,216.459999
07/06/12,3503900,218.800003,219.800003
08/06/12,2877000,218.479996,218.040001
11/06/12,3749100,216.5,218.034996
12/06/12,2833300,216.419998,216.260002
13/06/12,2325200,214.729996,215.4500045
14/06/12,3060900,214.449997,214.529999
15/06/12,3785200,218.350006,216.8950045
18/06/12,3369600,222.660004,220.2449955
19/06/12,2716600,224.029999,223.4300005
20/06/12,2444400,223.020004,222.7900005
21/06/12,2843000,220.570007,223.2750015
22/06/12,2187500,222.160004,220.9300005
25/06/12,2382300,220.070007,219.794998
26/06/12,3754100,225.610001,223.919998
27/06/12,2799200,225.619995,225.4000015
28/06/12,2994800,221.309998,221.6849975
29/06/12,3614400,228.350006,226.0300065
02/07/12,2330700,229.320007,227.839996
03/07/12,1331700,229.529999,228.5599975
05/07/12,2682300,227.059998,228.5149995
06/07/12,3203200,225.050003,226.5399935
09/07/12,1922000,225.050003,224.7249985
10/07/12,2982100,219.5,222.709999
11/07/12,2734700,218.369995,218.5400005
12/07/12,2616200,215.360001,214.955002
13/07/12,2221900,218.389999,216.5950015
16/07/12,2004200,216.009995,216.3850025
17/07/12,1987000,216.929993,215.9500045
18/07/12,2093000,217.470001,217.1900025
19/07/12,5449400,226.169998,224.095001
20/07/12,4170000,228.289993,227.339996
23/07/12,5515100,226.009995,224.0599975
24/07/12,5008700,223.039993,223.9199985
25/07/12,3646700,217.050003,219.205002
26/07/12,6937400,220.009995,218.199997
27/07/12,11313900,237.320007,231.419998
30/07/12,3736400,236.089996,237.405006
31/07/12,3453600,233.300003,233.955002
01/08/12,2543800,232.089996,232.540001
02/08/12,3048100,230.809998,231.5
03/08/12,2825300,234.970001,234.760002
06/08/12,1843700,233.990005,234.7750015
07/08/12,2058300,236.559998,235.625
08/08/12,1534300,234.380005,235.0199965
09/08/12,1548100,234.059998,234.7450025
10/08/12,1852500,232.75,233.1399995
13/08/12,1997300,232.440002,232.6849975
14/08/12,2751000,233.190002,234.669998
15/08/12,3264700,237.419998,235.1949995
16/08/12,4312100,241.550003,239.510002
17/08/12,3085800,241.169998,241.9100035
20/08/12,1889900,240.350006,239.9249955
21/08/12,2571500,239.449997,241.2000045
22/08/12,2473700,243.100006,241.8499985
23/08/12,2453900,241.199997,241.25
24/08/12,3698800,245.740005,244.114998
27/08/12,2929700,243.919998,245.3099975
28/08/12,2742300,246.110001,244.8899995
29/08/12,1772600,247.119995,246.0999985
30/08/12,3647500,246.220001,247.625
31/08/12,3347500,248.270004,247.4749985
04/09/12,3950800,247.880005,247.830002
05/09/12,2652600,246.220001,246.955002
06/09/12,5361400,251.380005,249.949997
07/09/12,5029500,259.140015,256.4700085
10/09/12,2567200,257.089996,258.4100035
11/09/12,2524800,255.669998,255.9300005
12/09/12,2273200,255.630005,255.6399995
13/09/12,3525600,260.23999,257.9000015
14/09/12,3666200,261.269989,261.939987
17/09/12,2306300,258,259.125
18/09/12,2215000,258.75,258.75
19/09/12,2636800,261.679993,260.6849975
20/09/12,2913600,260.809998,259.4349975
21/09/12,6059300,257.470001,259.369995
24/09/12,2707900,254.800003,254.300003
25/09/12,4405800,252.460007,254.9900055
26/09/12,2920500,249.669998,251.4199985
27/09/12,3397400,256.589996,253.959999
28/09/12,2456600,254.320007,255.0999985
01/10/12,2581200,252.009995,253.3250045
02/10/12,2195800,250.600006,251.0899965
03/10/12,2745600,255.919998,252.830002
04/10/12,2700400,260.470001,258.694992
05/10/12,2806500,258.51001,259.694992
08/10/12,1762300,259.059998,257.679993
09/10/12,3494800,250.960007,255.040001
10/10/12,3948300,244.990005,248.235001
11/10/12,3447300,244.220001,245.595001
12/10/12,2203200,242.360001,243.6850055
15/10/12,2959800,244.179993,241.644997
16/10/12,2204100,243.940002,243.925003
17/10/12,3302700,247.490005,246.050003
18/10/12,5305300,244.850006,246.8050005
19/10/12,4395300,240,242.8800045
22/10/12,4500000,233.779999,235.635002
23/10/12,4430800,234.309998,233.2549975
24/10/12,3678700,228.490005,231.9449995
25/10/12,6741300,222.919998,226.919998
26/10/12,11367500,238.240005,232.7000045
31/10/12,4797600,232.889999,234.5999985
01/11/12,3905100,232.139999,232.9449995
02/11/12,3374700,232.419998,234.7549975
05/11/12,1846100,234.330002,232.4700015
06/11/12,2661300,237.559998,236.0999985
07/11/12,3624200,232.059998,232.540001
08/11/12,2982400,227.350006,230.2750015
09/11/12,3092500,226.309998,227.7850035
12/11/12,2128800,226.470001,227.3150025
13/11/12,2629800,226.600006,226.3050005
14/11/12,3034100,222.949997,224.9599995
15/11/12,3404700,220.600006,221.6699985
16/11/12,4352800,225.229996,222.4449995
19/11/12,3591200,229.710007,229.9749985
20/11/12,2771700,233.779999,231.6600035
21/11/12,2959300,238.029999,235.709999
23/11/12,1776800,239.880005,238.239998
26/11/12,4178300,243.619995,241.1600035
27/11/12,3048500,243.399994,243.6049955
28/11/12,2743400,247.110001,244.364998
29/11/12,5310500,251.270004,249.989998
30/11/12,3797400,252.050003,250.459999
03/12/12,2990600,250.330002,252.080002
04/12/12,3114700,252.490005,250.830002
05/12/12,2852200,253.960007,252.965004
06/12/12,3557900,253.369995,253.3399965
07/12/12,2170300,253.270004,253.610001
10/12/12,3503800,247.770004,251.040001
11/12/12,4185200,250.690002,250.064995
12/12/12,2628100,251.759995,252.2099995
13/12/12,2460200,251.25,252.2799985
14/12/12,2526900,249.190002,249.8449935
17/12/12,2277000,253.860001,251.6299975
18/12/12,4961000,260.399994,258.839996
19/12/12,2300000,257.98999,259.675003
20/12/12,2584600,261.5,259.4750065
21/12/12,4704600,256.920013,257.060005
24/12/12,984400,258.619995,258.2299955
26/12/12,4152700,248.630005,252.730003
27/12/12,3639300,248.309998,246.1050035
28/12/12,1858700,245.179993,246.2450025
31/12/12,3419000,250.869995,247.580002
02/01/13,3271000,257.309998,255.6800005
03/01/13,2750900,258.480011,258.625
04/01/13,1874200,259.149994,258.224991
07/01/13,4910000,268.459991,266.200012
08/01/13,3010700,266.380005,266.275009
09/01/13,2265600,266.350006,267.449997
10/01/13,2863400,265.339996,265.519989
11/01/13,2413300,267.940002,266.269989
14/01/13,4275000,272.730011,270.9000095
15/01/13,2326900,271.899994,271.0149995
16/01/13,2065600,268.929993,269.5349885
17/01/13,1884600,270.480011,270.589996
18/01/13,2942000,272.119995,272.050003
22/01/13,2137700,270.190002,270.6650085
23/01/13,2508900,268.109985,268.869995
24/01/13,3417000,273.459991,273.0099945
25/01/13,4968100,283.98999,279.5599975
28/01/13,4321400,276.040009,279.4400025
29/01/13,10172600,260.350006,266.9049985
30/01/13,13075400,272.76001,275.6549985
31/01/13,6772100,265.5,269.820007
01/02/13,6115000,265,265.8649905
04/02/13,3723600,259.980011,261.875
05/02/13,4012900,266.890015,264.744995
06/02/13,2770400,262.220001,264
07/02/13,3975700,260.230011,259.6050035
08/02/13,3879200,261.950012,262.899994
11/02/13,3403700,257.209991,259.925003
12/02/13,2943700,258.700012,258.580002
13/02/13,5293000,269.470001,265.1299895
14/02/13,3463000,269.23999,268.024994
15/02/13,3979900,265.089996,266.014999
19/02/13,2854200,269.75,267.3049925
20/02/13,3528900,266.410004,270.3349915
21/02/13,3637400,265.940002,266.3650055
22/02/13,3124800,265.420013,264.359985
25/02/13,3032400,259.869995,264.169998
26/02/13,3348600,259.359985,258.8850025
27/02/13,2908100,263.25,261.344986
28/02/13,2667200,264.269989,263.8150025
01/03/13,2957000,265.73999,263.8200075
04/03/13,3453000,273.109985,268.7200015
05/03/13,3686200,275.589996,273.3349915
06/03/13,2050700,273.790009,274.1599885
07/03/13,1939000,273.880005,273.324997
08/03/13,1879800,274.190002,273.470001
11/03/13,1904900,271.23999,272.194992
12/03/13,3246200,274.130005,273.8799895
13/03/13,1884200,275.100006,274.5700075
14/03/13,5226700,265.73999,266.7649995
15/03/13,4865900,261.820007,263.654999
18/03/13,2720200,257.890015,259.3049925
19/03/13,3738500,256.410004,256.0599975
20/03/13,2738900,257.279999,257.1550065
21/03/13,2806400,253.389999,254.8399965
22/03/13,3124600,257.75,254.919998
25/03/13,2513900,256.019989,256.9649965
26/03/13,2421000,260.309998,258.880005
27/03/13,2874900,265.299988,261.9149935
28/03/13,2473700,266.48999,265.7200015
01/04/13,2524800,261.609985,264.205002
02/04/13,2631100,263.320007,263.2200015
03/04/13,2413800,259.029999,260.7100065
04/04/13,1964400,259.079987,258.2649995
05/04/13,2557400,255.479996,254.9249955
08/04/13,2295600,258.950012,257.654999
09/04/13,2156600,261.140015,259.8049925
10/04/13,2322500,264.769989,262.650009
11/04/13,3090500,269.850006,267.8549955
12/04/13,2866300,272.869995,270.144989
15/04/13,3326000,267.720001,271.1100005
16/04/13,2137200,272.339996,270.429993
17/04/13,3135100,267.399994,267.550003
18/04/13,3137600,259.420013,261.794998
19/04/13,2602500,260.320007,260.1900025
22/04/13,2119100,263.549988,261.3150025
23/04/13,2270600,268.899994,267.1849975
24/04/13,1852800,268.779999,269.1399995
25/04/13,6116500,274.700012,273.149994
26/04/13,14030000,254.809998,262.4149935
29/04/13,7117000,249.740005,253.080002
30/04/13,4248800,253.809998,251.6199955
01/05/13,4391400,248.229996,249.9749985
02/05/13,3936200,252.550003,249.354996
03/05/13,3514000,258.049988,256.9749985
06/05/13,2347800,255.720001,256.459999
07/05/13,3133700,257.730011,256.324997
08/05/13,2677000,258.679993,257.814995
09/05/13,2769300,260.160004,260.2149965
10/05/13,3145300,263.630005,261.9299925
13/05/13,2149500,264.51001,263.9400025
14/05/13,2700000,268.329987,266.7149965
15/05/13,2720500,266.559998,266.804993
16/05/13,1643500,264.119995,266.1399995
17/05/13,2527300,269.899994,267.4900055
20/05/13,2209000,267.630005,269.1450045
21/05/13,1741200,268.859985,269.2149965
22/05/13,3332000,262.959991,264.194992
23/05/13,2000300,261.799988,261.3800045
24/05/13,1696300,261.73999,260.1349945
28/05/13,3471000,267.290009,268.550003
29/05/13,1903400,265.529999,266.544998
30/05/13,1667500,266.829987,267.089996
31/05/13,3374300,269.200012,268.925003
03/06/13,2543900,266.880005,266.0299985
04/06/13,2088600,265.700012,265.949997
05/06/13,3512300,267.170013,268.3399965
06/06/13,2476300,267.829987,267.3549955
07/06/13,4632600,276.869995,274.6150055
10/06/13,3086500,281.070007,278.8549955
11/06/13,3097800,274.779999,276.324997
12/06/13,2238900,271.670013,273.625
13/06/13,2649800,275.790009,273.5449985
14/06/13,2150800,273.98999,275.2550045
17/06/13,2884000,278.059998,277.925003
18/06/13,2146100,281.76001,280.5099945
19/06/13,2827500,278.160004,280.6049955
20/06/13,2984000,273.440002,275.4950105
21/06/13,4201000,273.359985,272.8150025
24/06/13,3863800,270.609985,269.080002
25/06/13,2449600,272.089996,271.2350005
26/06/13,3029500,277.570007,275.7400055
27/06/13,2519500,277.549988,277.3700105
28/06/13,3193300,277.690002,278.0099945
01/07/13,2888200,282.100006,280.2250065
02/07/13,3238200,283.730011,283.5849915
03/07/13,1373000,284.029999,283.699997
05/07/13,1985400,285.880005,284.225006
08/07/13,3046700,290.589996,288.905014
09/07/13,2775600,291.529999,290.2900085
10/07/13,1810200,292.329987,291.369995
11/07/13,4007300,299.660004,296.395004
12/07/13,4539300,307.549988,303.024994
15/07/13,2245600,306.570007,306.169998
16/07/13,2660200,306.869995,307.4500125
17/07/13,2029700,308.690002,307.244995
18/07/13,3063800,304.109985,304.1049955
19/07/13,2973100,305.230011,303.8500065
22/07/13,2520700,303.480011,305.625
23/07/13,1999600,301.059998,302.809998
24/07/13,2000500,298.940002,300.9400025
25/07/13,5405800,303.399994,300.625
26/07/13,8817500,312.01001,304.5849915
29/07/13,3211800,306.100006,309.449997
30/07/13,3053400,302.410004,305.675003
31/07/13,1891300,301.220001,303.074997
01/08/13,2971700,305.570007,302.5549925
02/08/13,2502600,304.209991,303.4149935
05/08/13,2233200,300.98999,300.9599915
06/08/13,1849000,300.75,299.439987
07/08/13,1961000,296.910004,298.569992
08/08/13,2343400,295.73999,295.5349885
09/08/13,1950300,297.26001,296.7849885
12/08/13,1504500,296.690002,297.1699985
13/08/13,2349900,293.970001,293.520004
14/08/13,1415000,291.339996,292.415009
15/08/13,2261400,286.470001,287.224991
16/08/13,2422500,284.820007,286.4149935
19/08/13,2477400,285.570007,286.5200045
20/08/13,1586300,287.089996,287.625
21/08/13,1815300,284.570007,286.1649935
22/08/13,1422600,289.730011,287.3349915
23/08/13,1961900,290.01001,289.699997
26/08/13,1711700,286.209991,288.3349915
27/08/13,2476000,280.929993,282.5099945
28/08/13,1457100,281.579987,281.1649935
29/08/13,1566400,283.980011,282.9900055
30/08/13,1534700,280.980011,282.4349975
03/09/13,2897600,288.799988,287.780014
04/09/13,2438600,293.640015,291.404999
05/09/13,1816600,294.100006,294.8549955
06/09/13,2292000,295.859985,294.8399965
09/09/13,1643600,299.709991,298.2799985
10/09/13,1778400,300.359985,299.1100005
11/09/13,1742600,299.640015,299.8499905
12/09/13,1606200,298.859985,299.830002
13/09/13,1350600,297.920013,298.2100065
16/09/13,1808400,296.059998,298.130005
17/09/13,2296500,304.170013,300.330002
18/09/13,2946400,312.029999,307.824997
19/09/13,2350900,312.059998,312.790009
20/09/13,5302300,316.339996,316.4900055
23/09/13,1884900,311.48999,312.3349915
24/09/13,2033600,314.130005,314.679993
25/09/13,2008600,312.649994,313.7299955
26/09/13,1989900,318.119995,316.3150025
27/09/13,1657500,316.01001,315.2799985
30/09/13,1623600,312.640015,313.184998
01/10/13,2396400,320.950012,317.324997
02/10/13,2217400,320.51001,319.625
03/10/13,2674800,314.76001,317.970001
04/10/13,1815000,319.040009,315.9100035
07/10/13,2083200,310.029999,312.539993
08/10/13,3166200,303.230011,305.9099885
09/10/13,3247400,298.230011,300
10/10/13,2555100,305.170013,304.645004
11/10/13,2163100,310.890015,307.3849945
14/10/13,1939100,310.700012,309.324997
15/10/13,2261100,306.399994,308.0250095
16/10/13,2170700,310.48999,308.174988
17/10/13,2648400,310.769989,308.119995
18/10/13,5969800,328.929993,324.3200075
21/10/13,2522300,326.440002,326.899994
22/10/13,3935500,332.540009,331.394989
23/10/13,2818200,326.76001,327.8899995
24/10/13,5884700,332.209991,329.699997
25/10/13,12036800,363.390015,360.5099945
28/10/13,3635800,358.160004,359.975006
29/10/13,2185400,362.700012,359.590012
30/10/13,4502200,361.079987,361.824997
31/10/13,2466800,364.029999,362.5
01/11/13,3331000,359,360.9349975
04/11/13,1938400,358.73999,357.699997
05/11/13,2007100,358.890015,357.5050045
06/11/13,2282300,356.179993,358.6849975
07/11/13,4246300,343.559998,349.8899995
08/11/13,2656900,350.309998,347.5449985
11/11/13,2261700,354.380005,351.7149965
12/11/13,2343100,349.529999,351.380005
13/11/13,2773300,356.220001,350.949997
14/11/13,4159800,367.399994,362.6849975
15/11/13,4491600,369.170013,369.224991
18/11/13,2737400,366.179993,369.0800015
19/11/13,1904800,364.940002,365.6399995
20/11/13,1771500,362.570007,364.005005
21/11/13,1964600,368.920013,366.274994
22/11/13,2965500,372.309998,370.404999
25/11/13,2972300,376.640015,375.485001
26/11/13,2724400,381.369995,378.6600035
27/11/13,2269700,386.709991,384.8049925
29/11/13,2406000,393.619995,391.3600005
02/12/13,4714000,392.299988,394.050003
03/12/13,3702900,384.660004,387.025009
04/12/13,2355300,385.959991,385.589996
05/12/13,1906500,384.48999,384.0099945
06/12/13,1984700,386.950012,386.0899965
09/12/13,2761800,384.890015,385.389999
10/12/13,2736800,387.779999,386.0399935
11/12/13,2451300,382.190002,385.4900055
12/12/13,2123700,381.25,382.25
13/12/13,3025000,384.23999,386.6100005
16/12/13,2251700,388.970001,388.350006
17/12/13,2343900,387.649994,388.9299925
18/12/13,3489100,395.959991,389.699997
19/12/13,2427200,395.190002,394.9450075
20/12/13,5033900,402.200012,400.25
23/12/13,2659500,402.920013,402.100006
24/12/13,1380400,399.200012,400.044998
26/12/13,1868500,404.390015,400.6649935
27/12/13,1986900,398.079987,400.9400025
30/12/13,2487100,393.369995,396.1850125
31/12/13,1996500,398.790009,396.3149875
02/01/14,2137800,397.970001,396.689987
03/01/14,2210200,396.440002,399.464996
06/01/14,3170600,393.630005,392.7100065
07/01/14,1916000,398.029999,396.380005
08/01/14,2316500,401.920013,399.5200045
09/01/14,2103000,401.01001,402.6650085
10/01/14,2679500,397.660004,398.779999
13/01/14,2844900,390.980011,394.1150055
14/01/14,2340100,397.540009,394.960007
15/01/14,2678300,395.869995,395.9199985
16/01/14,2601200,395.799988,394.3500065
17/01/14,4505100,399.609985,398.574997
21/01/14,3122100,407.049988,404.699997
22/01/14,2060500,404.540009,405.029999
23/01/14,3025400,399.869995,401.980011
24/01/14,4458400,387.600006,393.7350005
27/01/14,3936800,386.279999,387.294998
28/01/14,2894500,394.429993,390.9299925
29/01/14,3382300,384.200012,388.044998
30/01/14,10473900,403.01001,396.975006
31/01/14,16154800,358.690002,366.605011
03/02/14,10280800,346.149994,350.475006
04/02/14,4812900,347.950012,349.0099945
05/02/14,4435400,346.450012,343.550003
06/02/14,3335700,354.589996,351.1100005
07/02/14,4330500,361.079987,357.144989
10/02/14,3449700,360.869995,362.175003
11/02/14,3222100,361.790009,359.9299925
12/02/14,6587700,349.25,352.0350035
13/02/14,4175000,357.200012,351.850006
14/02/14,3520200,357.350006,356.345001
18/02/14,4998000,353.649994,352.5900115
19/02/14,4168100,347.380005,350.3200075
20/02/14,3492800,349.799988,347.419998
21/02/14,4210000,346.76001,350.4450075
24/02/14,3644700,351.779999,348.1450045
25/02/14,3736400,358.320007,356.329987
26/02/14,3622100,359.799988,360.9600065
27/02/14,3104900,360.130005,358.044998
28/02/14,3882000,362.100006,361.474991
03/03/14,2798300,359.779999,357.720001
04/03/14,2704400,363.899994,364.069992
05/03/14,3848300,372.369995,368.3150025
06/03/14,2926600,372.160004,372.1149905
07/03/14,2279800,372.059998,372.2599945
10/03/14,2105800,370.529999,369.8650055
11/03/14,2246100,368.820007,370.0399935
12/03/14,2216600,370.640015,367.3849945
13/03/14,6829000,371.51001,375.594986
14/03/14,4402200,373.73999,375.0599975
17/03/14,2303000,375.040009,376.8650055
18/03/14,2483500,378.769989,377
19/03/14,2646700,373.230011,374.2100065
20/03/14,2558500,368.970001,369.6100005
21/03/14,5414100,360.619995,365.619995
24/03/14,4873500,351.850006,355.050003
25/03/14,4445700,354.709991,353.9049985
26/03/14,4120700,343.410004,350.5
27/03/14,5766400,338.470001,337.4400025
28/03/14,3986800,338.290009,341.5399935
31/03/14,4297500,336.369995,340.1750035
01/04/14,3600100,342.98999,341.2149965
02/04/14,4475500,341.959991,344.3399965
03/04/14,6399300,333.619995,335.4799955
04/04/14,12534600,323,325.5249935
07/04/14,7077400,317.76001,319.0350035
08/04/14,6577600,327.070007,323.220001
09/04/14,5056600,331.809998,327.3399965
10/04/14,6126700,317.109985,323.75
11/04/14,7287500,311.730011,313
14/04/14,4293500,315.910004,315.880005
15/04/14,5398600,316.079987,311.8899995
16/04/14,4284900,323.679993,319.3549955
17/04/14,4299200,324.910004,324.210007
21/04/14,2999400,330.869995,326.729996
22/04/14,3711600,329.320007,333.220001
23/04/14,3604600,324.579987,328.26001
24/04/14,9293700,337.149994,330.175003
25/04/14,16180200,303.829987,309.5999905
28/04/14,14479800,296.579987,296.1950075
29/04/14,6509300,300.380005,296.145004
30/04/14,4088600,304.130005,301.330002
01/05/14,4328600,307.890015,307.2400055
02/05/14,3995100,308.01001,308.8000035
05/05/14,2519900,310.049988,307.6150055
06/05/14,4682300,297.380005,303.4250035
07/05/14,7015200,292.709991,291.5399935
08/05/14,3848200,288.320007,291.555008
09/05/14,4063000,292.23999,289.029999
12/05/14,3729600,302.859985,298.75
13/05/14,3509900,304.640015,303.175003
14/05/14,3323300,297.619995,300.6500095
15/05/14,4295100,295.190002,294.7900085
16/05/14,3636800,297.700012,295.2149965
19/05/14,2284200,296.76001,296.404999
20/05/14,4095700,301.190002,300.6049955
21/05/14,3408800,305.01001,303.73999
22/05/14,2576800,304.910004,305.7750095
23/05/14,3052900,312.23999,308.625
27/05/14,4862100,310.820007,311.005005
28/05/14,2726000,310.160004,310.62001
29/05/14,2365500,313.779999,312.5350035
30/05/14,4260200,312.549988,311.1100005
02/06/14,2203400,308.839996,309.800003
03/06/14,2379200,307.190002,306.49501
04/06/14,2107100,306.779999,306.669998
05/06/14,7796700,323.570007,317.419998
06/06/14,5244000,329.670013,327.904999
09/06/14,3212200,327.5,329.324997
10/06/14,3663400,332.410004,331.5
11/06/14,4436800,335.200012,337.300003
12/06/14,4276300,325.910004,330.104996
13/06/14,2764800,326.269989,326.4149935
16/06/14,2449800,327.619995,326.1049955
17/06/14,2924100,325.619995,328.2850035
18/06/14,6401500,334.380005,330.375
19/06/14,5320600,327,332.4400025
20/06/14,6054000,324.200012,324.320007
23/06/14,2604800,327.23999,324.479996
24/06/14,2626600,324.160004,326.2350005
25/06/14,2327800,327.440002,324.944992
26/06/14,2699500,325.690002,325.3899995
27/06/14,2416200,324.570007,324.894989
30/06/14,2671300,324.779999,324.6100005
01/07/14,3173600,332.390015,329.150009
02/07/14,2681300,332.850006,334.210007
03/07/14,1944300,337.48999,335.6899875
07/07/14,2128900,333.549988,335.0349885
08/07/14,4271600,323.809998,327.569992
09/07/14,3166100,329.970001,326.675003
10/07/14,2665000,327.920013,326.3150025
11/07/14,8300800,346.200012,340.8549955
14/07/14,5609900,355.320007,350.564987
15/07/14,4170900,354.440002,352.494995
16/07/14,3503600,355.899994,356.1600035
17/07/14,3636000,352.450012,354.169998
18/07/14,3407400,358.660004,355.87999
21/07/14,2278400,359.76001,359.214996
22/07/14,2888900,360.839996,359.0899965
23/07/14,2687300,358.140015,358.625
24/07/14,7088700,358.609985,361.6849975
25/07/14,17846500,324.01001,319.8150025
28/07/14,5932000,320.410004,320.6600035
29/07/14,2883800,320,321.199997
30/07/14,3969000,322.51001,320.6150055
31/07/14,5192000,312.98999,316.269989
01/08/14,7441500,307.059998,310.2099915
04/08/14,4200900,313.649994,312.3399965
05/08/14,2852100,312.320007,312.304993
06/08/14,2296900,313.890015,312.9900055
07/08/14,2935600,311.450012,312.7649995
08/08/14,2705900,316.799988,313.9900055
11/08/14,2468600,318.329987,318.630005
12/08/14,1915800,319.320007,319.130005
13/08/14,4939100,326.279999,328.930008
14/08/14,3420400,333.209991,330.3999935
15/08/14,3896700,333.630005,331.6600035
18/08/14,2485400,334.529999,335.7849885
19/08/14,1713800,335.130005,334.410004
20/08/14,1810500,335.779999,335.5899965
21/08/14,1971100,332.910004,334.404999
22/08/14,2211200,331.589996,332.4399875
25/08/14,1957700,334.019989,334.73999
26/08/14,3654700,341.829987,339.4549865
27/08/14,2961600,343.179993,344.0050045
28/08/14,2252700,340.019989,340.2949985
29/08/14,1939500,339.040009,339.75
02/09/14,2326000,342.380005,339.830002
03/09/14,1993700,339,340.4099885
04/09/14,3965600,345.950012,346.479996
05/09/14,2107000,346.380005,344.6649935
08/09/14,2955300,342.339996,342.4250035
09/09/14,4646800,329.75,335.4700015
10/09/14,3797400,331.329987,331.900009
11/09/14,2720200,330.519989,329.7000125
12/09/14,3429300,331.190002,330.840012
15/09/14,4000400,323.890015,325.1649935
16/09/14,3259900,327.76001,324.7900085
17/09/14,4136000,324,324.7599945
18/09/14,2576900,325,325.4049985
19/09/14,6886200,331.320007,329.1650085
22/09/14,3109700,324.5,325.274994
23/09/14,2352600,323.630005,324.425003
24/09/14,2642200,328.209991,324.5
25/09/14,2928800,321.929993,324.9700015
26/09/14,3638000,323.209991,320.5700075
29/09/14,1924600,321.820007,321.375
30/09/14,2636200,322.440002,320.9700015
01/10/14,3089100,317.459991,318.8600005
02/10/14,3553900,318.410004,314.9199985
03/10/14,3037400,322.73999,322.3450015
06/10/14,2290300,322.200012,321.8650055
07/10/14,2365400,316.980011,319.3350065
08/10/14,3452800,322.700012,319.125
09/10/14,3587900,315.369995,318.394989
10/10/14,3681900,311.390015,314.574997
13/10/14,4363900,306.450012,308.3350065
14/10/14,3385800,308.309998,308.994995
15/10/14,5343900,305.970001,303.5
16/10/14,4731300,302.859985,300.324997
17/10/14,4405100,303.640015,305.9600065
20/10/14,3234500,306.209991,304.274994
21/10/14,3559300,315.329987,311.355011
22/10/14,3125900,312.970001,315.810013
23/10/14,9038200,313.179993,314.099991
24/10/14,19801100,287.059998,288.904999
27/10/14,5950600,289.970001,287.720001
28/10/14,5572600,295.589996,293.880005
29/10/14,4881900,294.119995,296.339996
30/10/14,4055200,299.070007,296.0499875
31/10/14,4550700,305.459991,303.6100005
03/11/14,3242500,305.720001,305.625
04/11/14,3427400,302.809998,302.2100065
05/11/14,4674500,296.519989,299.080002
06/11/14,3758100,296.640015,294.6450045
07/11/14,2647400,299.859985,298.1399995
10/11/14,2809100,305.109985,302.899994
11/11/14,3803600,312.01001,308.0149995
12/11/14,2183000,311.51001,310.684998
13/11/14,3686400,316.480011,314.7000125
14/11/14,8877800,327.820007,324.6399995
17/11/14,4784900,323.049988,323.0149995
18/11/14,3549500,324.929993,326.404999
19/11/14,3281600,326.540009,326.2099915
20/11/14,3436700,330.540009,328
21/11/14,4466600,332.630005,334.899994
24/11/14,2754200,335.640015,335.4950105
25/11/14,2565000,335.040009,333.804993
26/11/14,1983600,333.570007,333.199997
28/11/14,3051800,338.640015,338.6450045
01/12/14,4944900,326,333.285004
02/12/14,2790300,326.309998,325.5899965
03/12/14,5681000,316.5,320.564987
04/12/14,3290300,316.929993,316.0299985
05/12/14,3265200,312.630005,313.8849945
08/12/14,3639200,306.640015,310.6900025
09/12/14,4049500,312.5,307.390015
10/12/14,3245900,305.839996,308.9349975
11/12/14,3262900,307.359985,309.3250125
12/12/14,3153500,307.320007,306.8250125
15/12/14,3841600,306.070007,306.5049895
16/12/14,6501300,295.059998,299.75
17/12/14,4433500,298.880005,296.350006
18/12/14,7738100,297.730011,298.875
19/12/14,8709100,299.899994,298.529999
22/12/14,4003800,306.540009,304.6499935
23/12/14,2713700,306.290009,305.369995
24/12/14,1513800,303.029999,304.9400025
26/12/14,2893800,309.089996,307.2949985
29/12/14,3009000,312.040009,310.424988
30/12/14,2093000,310.299988,311.639999
31/12/14,2048000,310.350006,311.4950105
02/01/15,2783200,308.519989,310.8549955
05/01/15,2774200,302.190002,304.6150055
06/01/15,3519000,295.290009,297.6900025
07/01/15,2640300,298.420013,298.304993
08/01/15,3088400,300.459991,299.625
09/01/15,2592400,296.929993,299.774994
12/01/15,3421400,291.410004,293.8950045
13/01/15,4136400,294.73999,297.3650055
14/01/15,5538700,293.269989,291.205002
15/01/15,4419200,286.950012,291.4100035
16/01/15,3478200,290.73999,288.0200045
20/01/15,3075100,289.440002,289.875
21/01/15,10065100,297.25,296.630005
22/01/15,5362600,310.320007,306.125
23/01/15,4496400,312.390015,312.324997
26/01/15,3169700,309.660004,310.2599945
27/01/15,2920300,306.75,306.4349975
28/01/15,3063800,303.910004,307.654999
29/01/15,8656600,311.779999,306.0649875
30/01/15,23856100,354.529999,350.119995
02/02/15,10231900,364.470001,357.505005
03/02/15,6212600,363.549988,364.014999
04/02/15,4169900,364.75,362.8650055
